Order Detail ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
923,406.59999999999997,5,0.0,113.84799999999998,0.27999999999999997,195.16799999999998,48.791999999999994,48.791999999999994
924,841.5680000000001,2,0.2,294.5487999999999,0.34999999999999987,476.88853333333344,119.22213333333336,119.22213333333336
925,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
926,252.00000000000003,5,0.2,53.550000000000004,0.2125,165.9,41.475,41.475
927,46.2,4,0.0,12.936,0.27999999999999997,22.176000000000002,5.5440000000000005,5.5440000000000005
928,28.84,2,0.0,9.517199999999999,0.32999999999999996,12.881866666666667,3.220466666666667,3.220466666666667
929,14.592000000000002,3,0.2,2.5535999999999985,0.17499999999999988,9.971200000000003,2.492800000000001,2.492800000000001
930,89.856,3,0.2,21.3408,0.23750000000000004,57.65759999999999,14.414399999999997,14.414399999999997
931,13.872000000000002,3,0.2,5.028600000000001,0.36250000000000004,7.7452,1.9363,1.9363
932,12.192,3,0.2,4.1148,0.33749999999999997,7.010400000000001,1.7526000000000002,1.7526000000000002
933,45.056000000000004,8,0.2,15.206399999999997,0.3374999999999999,25.907200000000007,6.476800000000002,6.476800000000002
934,29.718000000000007,6,0.7,-21.79319999999999,-0.7333333333333328,48.209199999999996,12.052299999999999,12.052299999999999
935,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
936,447.696,2,0.2,33.577199999999976,0.07499999999999994,335.77200000000005,83.94300000000001,83.94300000000001
937,159.99,1,0.0,54.39659999999999,0.3399999999999999,70.39560000000002,17.598900000000004,17.598900000000004
938,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
939,134.48,4,0.0,34.9648,0.26,66.34346666666666,16.585866666666664,16.585866666666664
940,17.12,2,0.0,8.0464,0.47,6.049066666666667,1.5122666666666666,1.5122666666666666
941,6.096,2,0.2,2.2098,0.3625,3.4036,0.8509,0.8509
942,1114.272,4,0.2,41.78520000000003,0.03750000000000003,863.5608,215.8902,215.8902
943,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
944,540.5699999999999,3,0.0,140.5482,0.26000000000000006,266.6812,66.6703,66.6703
945,167.76,5,0.2,62.91,0.375,92.26799999999999,23.066999999999997,23.066999999999997
946,393.165,3,0.5,-204.44580000000005,-0.5200000000000001,529.4622,132.36555,132.36555
947,516.488,7,0.2,-12.912200000000027,-0.02500000000000005,421.7985333333334,105.44963333333335,105.44963333333335
948,1007.2320000000001,6,0.2,75.54240000000001,0.07500000000000001,755.4240000000001,188.85600000000002,188.85600000000002
949,2065.32,12,0.4,-619.5960000000001,-0.30000000000000004,2340.6960000000004,585.1740000000001,585.1740000000001
950,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
951,25.344,6,0.2,7.92,0.3125,14.9952,3.7488,3.7488
952,25.472,4,0.2,7.641600000000002,0.30000000000000004,15.2832,3.8208,3.8208
953,27.168000000000003,2,0.2,2.7168,0.09999999999999999,19.923200000000005,4.980800000000001,4.980800000000001
954,78.85279999999999,2,0.32,-11.595999999999997,-0.14705882352941174,77.12113066666666,19.280282666666665,19.280282666666665
955,173.79999999999998,5,0.0,43.44999999999999,0.24999999999999997,86.89999999999999,21.724999999999998,21.724999999999998
956,29.592000000000002,1,0.2,2.5893000000000006,0.08750000000000001,21.947400000000002,5.4868500000000004,5.4868500000000004
957,4.752000000000001,2,0.7,-3.1679999999999993,-0.6666666666666664,7.497599999999999,1.8743999999999998,1.8743999999999998
958,15.552000000000003,3,0.2,5.6376,0.36249999999999993,8.683200000000003,2.1708000000000007,2.1708000000000007
959,204.6,2,0.0,53.196,0.26,100.93599999999999,25.233999999999998,25.233999999999998
960,321.568,2,0.2,28.137200000000007,0.08750000000000002,238.49626666666666,59.624066666666664,59.624066666666664
961,6.24,2,0.0,3.0576,0.48999999999999994,2.1216000000000004,0.5304000000000001,0.5304000000000001
962,21.88,2,0.0,10.94,0.5,7.293333333333333,1.8233333333333333,1.8233333333333333
963,4.608,2,0.2,1.6704,0.36250000000000004,2.5727999999999995,0.6431999999999999,0.6431999999999999
964,9.82,2,0.0,4.8118,0.49,3.3388000000000004,0.8347000000000001,0.8347000000000001
965,35.97,3,0.0,9.711899999999998,0.26999999999999996,17.505399999999998,4.3763499999999995,4.3763499999999995
966,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
967,191.6,4,0.0,91.96799999999999,0.48,66.42133333333334,16.605333333333334,16.605333333333334
968,8.64,3,0.0,4.2336,0.49,2.9376,0.7344,0.7344
969,501.81000000000006,3,0.0,0.0,0.0,334.54,83.635,83.635
970,127.10400000000001,6,0.2,28.598399999999998,0.22499999999999995,82.61760000000001,20.654400000000003,20.654400000000003
971,124.19999999999999,3,0.4,-31.05000000000001,-0.2500000000000001,136.62,34.155,34.155
972,18.588000000000005,2,0.7,-13.6312,-0.7333333333333332,30.15386666666667,7.538466666666667,7.538466666666667
973,30.072000000000003,3,0.2,10.149299999999997,0.33749999999999986,17.291400000000003,4.322850000000001,4.322850000000001
974,160.92999999999998,7,0.0,3.2186000000000092,0.02000000000000006,105.14093333333332,26.28523333333333,26.28523333333333
975,75.792,3,0.2,25.57979999999999,0.33749999999999986,43.580400000000004,10.895100000000001,10.895100000000001
976,1.0800000000000003,2,0.7,-0.792,-0.7333333333333332,1.7520000000000002,0.43800000000000006,0.43800000000000006
977,3059.982,2,0.1,679.9959999999996,0.2222222222222221,1790.6561333333336,447.6640333333334,447.6640333333334
978,3.2820000000000005,2,0.7,-2.6256000000000004,-0.8,5.470000000000001,1.3675000000000002,1.3675000000000002
979,34.019999999999996,3,0.0,16.6698,0.49,11.566799999999999,2.8916999999999997,2.8916999999999997
980,599.292,6,0.1,93.22319999999998,0.1555555555555555,377.33200000000005,94.33300000000001,94.33300000000001
981,3.3920000000000003,1,0.2,0.8055999999999999,0.23749999999999993,2.176533333333334,0.5441333333333335,0.5441333333333335
982,559.984,2,0.2,55.99840000000003,0.10000000000000005,410.6549333333333,102.66373333333333,102.66373333333333
983,603.92,5,0.2,75.48999999999992,0.12499999999999989,432.80933333333337,108.20233333333334,108.20233333333334
984,7.968000000000001,2,0.2,2.5896,0.32499999999999996,4.648000000000001,1.1620000000000001,1.1620000000000001
985,27.968000000000004,4,0.2,9.4392,0.33749999999999997,16.081600000000005,4.020400000000001,4.020400000000001
986,336.51,3,0.4,44.86799999999997,0.13333333333333325,284.16400000000004,71.04100000000001,71.04100000000001
987,1.1119999999999997,2,0.8,-1.8904,-1.7000000000000006,2.5946666666666665,0.6486666666666666,0.6486666666666666
988,520.0500000000001,5,0.0,72.80700000000003,0.14000000000000004,298.16200000000003,74.54050000000001,74.54050000000001
989,17.97,3,0.0,5.2113,0.29,8.505799999999999,2.1264499999999997,2.1264499999999997
990,1166.92,5,0.2,131.27849999999995,0.11249999999999995,846.0170000000002,211.50425000000004,211.50425000000004
991,14.624000000000002,2,0.2,5.484,0.37499999999999994,8.043200000000002,2.0108000000000006,2.0108000000000006
992,10.23,3,0.0,4.9104,0.48,3.5464,0.8866,0.8866
993,154.9,5,0.0,69.705,0.44999999999999996,56.796666666666674,14.199166666666668,14.199166666666668
994,2715.9300000000003,7,0.0,1276.4871,0.47,959.6286000000001,239.90715000000003,239.90715000000003
995,617.97,3,0.0,173.0316,0.27999999999999997,296.6256,74.1564,74.1564
996,10.67,1,0.0,4.9082,0.46,3.8412000000000006,0.9603000000000002,0.9603000000000002
997,36.63,3,0.0,9.890100000000004,0.2700000000000001,17.8266,4.45665,4.45665
998,24.1,5,0.0,9.158000000000001,0.38,9.961333333333334,2.4903333333333335,2.4903333333333335
999,33.11,7,0.0,12.912900000000004,0.3900000000000001,13.46473333333333,3.3661833333333324,3.3661833333333324
1000,44.02,2,0.0,11.4452,0.25999999999999995,21.716533333333334,5.429133333333334,5.429133333333334
1001,2309.65,7,0.0,762.1844999999998,0.3299999999999999,1031.6436666666668,257.9109166666667,257.9109166666667
1002,1090.782,7,0.4,-290.8752,-0.2666666666666667,1211.98,302.995,302.995
1003,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
1004,484.65000000000003,3,0.0,92.08350000000002,0.19000000000000003,261.71099999999996,65.42774999999999,65.42774999999999
1005,115.296,3,0.2,40.353599999999986,0.34999999999999987,65.33440000000002,16.333600000000004,16.333600000000004
1006,7.080000000000001,3,0.2,2.477999999999999,0.3499999999999998,4.012000000000001,1.0030000000000003,1.0030000000000003
1007,4.401,3,0.7,-3.5207999999999995,-0.7999999999999999,7.335,1.83375,1.83375
1008,44.75,5,0.0,20.584999999999994,0.45999999999999985,16.110000000000003,4.027500000000001,4.027500000000001
1009,95.98400000000001,2,0.2,5.999000000000002,0.06250000000000001,72.78786666666667,18.19696666666667,18.19696666666667
1010,151.72,4,0.0,27.30959999999999,0.17999999999999994,82.94026666666667,20.73506666666667,20.73506666666667
1011,155.25,3,0.0,46.574999999999996,0.3,72.44999999999999,18.112499999999997,18.112499999999997
1012,14.03,1,0.0,4.068699999999998,0.28999999999999987,6.640866666666668,1.660216666666667,1.660216666666667
1013,1618.37,13,0.0,356.04139999999995,0.21999999999999997,841.5523999999999,210.38809999999998,210.38809999999998
1014,99.6,1,0.0,36.852,0.37,41.831999999999994,10.457999999999998,10.457999999999998
1015,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
1016,13.96,2,0.0,6.7008,0.48,4.8394666666666675,1.2098666666666669,1.2098666666666669
1017,155.82,3,0.0,63.8862,0.41000000000000003,61.289199999999994,15.322299999999998,15.322299999999998
1018,124.94999999999999,5,0.0,2.4990000000000023,0.02000000000000002,81.63399999999999,20.408499999999997,20.408499999999997
1019,601.65,5,0.0,156.42899999999997,0.25999999999999995,296.814,74.2035,74.2035
1020,22.740000000000002,3,0.0,8.8686,0.39,9.2476,2.3119,2.3119
1021,1267.53,3,0.0,316.8825,0.25,633.765,158.44125,158.44125
1022,1379.92,8,0.0,648.5624,0.47,487.5717333333334,121.89293333333335,121.89293333333335
1023,6.208,2,0.2,2.1728,0.35,3.5178666666666674,0.8794666666666668,0.8794666666666668
1024,11.808,2,0.2,4.2804,0.36250000000000004,6.592799999999999,1.6481999999999997,1.6481999999999997
1025,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
1026,63.312,3,0.2,20.576399999999996,0.32499999999999996,36.932,9.233,9.233
1027,15.588,2,0.4,-9.8724,-0.6333333333333334,21.130399999999998,5.2825999999999995,5.2825999999999995
1028,177.2,5,0.0,83.28399999999999,0.47,62.61066666666666,15.652666666666665,15.652666666666665
1029,197.96999999999997,3,0.0,57.41129999999999,0.29,93.70579999999998,23.426449999999996,23.426449999999996
1030,854.94,3,0.0,213.735,0.25,427.47,106.8675,106.8675
1031,124.10999999999999,9,0.0,52.126200000000004,0.4200000000000001,47.98919999999998,11.997299999999996,11.997299999999996
1032,14.399999999999999,5,0.0,7.056,0.49000000000000005,4.896,1.224,1.224
1033,15.696000000000002,3,0.2,5.1011999999999995,0.32499999999999996,9.156,2.289,2.289
1034,2.628,2,0.7,-1.9272,-0.7333333333333333,4.263199999999999,1.0657999999999999,1.0657999999999999
1035,14.427000000000003,3,0.7,-10.579799999999999,-0.7333333333333331,23.4038,5.85095,5.85095
1036,86.62,2,0.0,8.661999999999992,0.09999999999999991,51.97200000000001,12.993000000000002,12.993000000000002
1037,36.624,3,0.2,13.734,0.375,20.1432,5.0358,5.0358
1038,23.968000000000004,7,0.2,2.696399999999997,0.11249999999999986,17.376800000000003,4.344200000000001,4.344200000000001
1039,28.728,3,0.2,1.7954999999999988,0.06249999999999995,21.785400000000003,5.446350000000001,5.446350000000001
1040,697.16,4,0.0,146.40359999999998,0.21,367.1709333333334,91.79273333333335,91.79273333333335
1041,31.86,2,0.0,11.151,0.35,13.806000000000001,3.4515000000000002,3.4515000000000002
1042,722.3520000000001,3,0.2,90.29399999999993,0.12499999999999988,517.6856000000001,129.42140000000003,129.42140000000003
1043,8.84,5,0.2,2.9835000000000003,0.3375,5.083,1.27075,1.27075
1044,58.46399999999998,9,0.8,-146.16000000000003,-2.5000000000000013,167.5968,41.8992,41.8992
1045,254.60399999999998,14,0.3,-18.185999999999993,-0.07142857142857141,232.78079999999997,58.19519999999999,58.19519999999999
1046,1363.96,5,0.2,85.2475,0.0625,1034.3363333333334,258.58408333333335,258.58408333333335
1047,102.35999999999999,3,0.2,-3.8385000000000105,-0.03750000000000011,84.44699999999999,21.111749999999997,21.111749999999997
1048,1113.504,12,0.2,125.2691999999999,0.11249999999999992,807.2904,201.8226,201.8226
1049,99.99,1,0.0,37.9962,0.38000000000000006,41.32919999999999,10.332299999999998,10.332299999999998
1050,168.46400000000003,2,0.2,-29.481200000000022,-0.1750000000000001,154.42533333333336,38.60633333333334,38.60633333333334
1051,6.720000000000001,2,0.2,2.4359999999999995,0.3624999999999999,3.752000000000001,0.9380000000000003,0.9380000000000003
1052,282.88800000000003,9,0.2,56.57759999999996,0.19999999999999984,188.59200000000007,47.14800000000002,47.14800000000002
1053,11.16,2,0.0,4.3524,0.39,4.5384,1.1346,1.1346
1054,108.4,2,0.0,22.763999999999996,0.20999999999999994,57.09066666666668,14.27266666666667,14.27266666666667
1055,82.34400000000001,3,0.2,27.791100000000004,0.3375,47.347800000000014,11.836950000000003,11.836950000000003
1056,9.088,4,0.2,3.2944,0.36250000000000004,5.074133333333332,1.268533333333333,1.268533333333333
1057,19.936000000000003,4,0.2,7.2268,0.36249999999999993,11.130933333333338,2.7827333333333346,2.7827333333333346
1058,65.568,2,0.2,22.948799999999995,0.3499999999999999,37.15520000000001,9.288800000000002,9.288800000000002
1059,4.416,3,0.2,1.6008,0.3625,2.4656000000000002,0.6164000000000001,0.6164000000000001
1060,107.772,2,0.3,-29.25240000000001,-0.2714285714285715,112.90400000000001,28.226000000000003,28.226000000000003
1061,45.216,3,0.2,4.521599999999999,0.09999999999999998,33.1584,8.2896,8.2896
1062,10.416000000000002,7,0.2,-2.2134,-0.21249999999999997,9.808400000000002,2.4521000000000006,2.4521000000000006
1063,7.872,3,0.2,1.2791999999999994,0.16249999999999992,5.444800000000001,1.3612000000000002,1.3612000000000002
1064,118.78199999999998,3,0.4,-27.715799999999994,-0.2333333333333333,129.34039999999996,32.33509999999999,32.33509999999999
1065,1.4480000000000002,1,0.2,0.2352999999999999,0.16249999999999992,1.0015333333333336,0.2503833333333334,0.2503833333333334
1066,55.470000000000006,5,0.7,-46.224999999999994,-0.8333333333333331,93.68266666666668,23.42066666666667,23.42066666666667
1067,194.848,4,0.2,12.177999999999983,0.06249999999999991,147.75973333333337,36.93993333333334,36.93993333333334
1068,1.7440000000000002,1,0.2,-0.34880000000000033,-0.20000000000000018,1.6277333333333337,0.4069333333333334,0.4069333333333334
1069,25.176000000000005,4,0.7,-18.462400000000002,-0.7333333333333333,40.84106666666667,10.210266666666667,10.210266666666667
1070,19.459999999999997,7,0.0,5.0596,0.26,9.600266666666666,2.4000666666666666,2.4000666666666666
1071,29.472,3,0.2,9.946799999999998,0.3374999999999999,16.946400000000004,4.236600000000001,4.236600000000001
1072,8.64,2,0.2,3.024,0.35,4.896000000000001,1.2240000000000002,1.2240000000000002
1073,6.27,5,0.7,-4.598000000000001,-0.7333333333333335,10.171333333333335,2.5428333333333337,2.5428333333333337
1074,4.368,7,0.7,-3.3487999999999998,-0.7666666666666666,7.1829333333333345,1.7957333333333336,1.7957333333333336
1075,31.983999999999998,2,0.2,1.998999999999998,0.06249999999999994,24.254533333333335,6.063633333333334,6.063633333333334
1076,40.879999999999995,7,0.0,10.628799999999998,0.26,20.167466666666666,5.0418666666666665,5.0418666666666665
1077,119.96,2,0.0,33.588800000000006,0.2800000000000001,57.580799999999996,14.395199999999999,14.395199999999999
1078,31.44,3,0.0,8.488800000000001,0.27,15.300799999999999,3.8251999999999997,3.8251999999999997
1079,6.88,1,0.2,2.322,0.3375,3.9560000000000004,0.9890000000000001,0.9890000000000001
1080,19.92,4,0.0,9.362400000000001,0.47000000000000003,7.0384,1.7596,1.7596
1081,1106.9099999999999,9,0.0,121.76009999999994,0.10999999999999996,656.7665999999999,164.19164999999998,164.19164999999998
1082,836.592,8,0.4,-264.9208,-0.31666666666666665,957.4330666666668,239.3582666666667,239.3582666666667
1083,26.38,1,0.0,12.134799999999998,0.45999999999999996,9.4968,2.3742,2.3742
1084,362.92,2,0.0,105.24679999999995,0.28999999999999987,171.78213333333338,42.945533333333344,42.945533333333344
1085,4899.93,7,0.0,2400.9656999999997,0.48999999999999994,1665.9762000000003,416.4940500000001,416.4940500000001
1086,6.48,1,0.0,3.1104000000000003,0.48000000000000004,2.2464000000000004,0.5616000000000001,0.5616000000000001
1087,71.976,3,0.2,7.197600000000005,0.10000000000000007,52.782399999999996,13.195599999999999,13.195599999999999
1088,3.15,1,0.0,1.512,0.48000000000000004,1.092,0.273,0.273
1089,31.983999999999998,2,0.2,1.998999999999998,0.06249999999999994,24.254533333333335,6.063633333333334,6.063633333333334
1090,71.98400000000001,2,0.2,25.194399999999995,0.34999999999999987,40.79093333333334,10.197733333333336,10.197733333333336
1091,120.14999999999999,9,0.0,33.641999999999996,0.27999999999999997,57.672,14.418,14.418
1092,219.18400000000003,2,0.2,19.178600000000003,0.08750000000000001,162.5614666666667,40.64036666666667,40.64036666666667
1093,28.900000000000002,5,0.0,14.161000000000001,0.49,9.826000000000002,2.4565000000000006,2.4565000000000006
1094,355.96,2,0.0,103.22839999999997,0.2899999999999999,168.48773333333335,42.12193333333334,42.12193333333334
1095,348.20799999999997,7,0.2,30.468200000000024,0.08750000000000008,258.25426666666664,64.56356666666666,64.56356666666666
1096,35.784,7,0.7,-28.62720000000001,-0.8000000000000003,59.64,14.91,14.91
1097,447.84,5,0.2,11.19599999999997,0.024999999999999932,350.808,87.702,87.702
1098,7.04,4,0.0,2.0416,0.29,3.3322666666666665,0.8330666666666666,0.8330666666666666
1099,8.73,3,0.0,4.1030999999999995,0.4699999999999999,3.0846,0.77115,0.77115
